CC#CC1C(C)[NH+]1C,-327.912354
[NH-][CH+]OCC1OC2CC12,-439.062034
CC(O[CH+][NH-])C1(O)CC1,-440.302069
C#CC[NH+]1CC1CC#N,-380.845373
CC12C=CC3C(C1=O)C32,-384.718301
C1=CC2CC1CCO2,-347.841255
CC1NC12CCC2(C)O,-404.356584
CC12COC(O1)C(O)C2,-460.20634800000005
COC1C2CC(O)C1C2,-424.232117
COC1CCC12OC2C,-424.222608
CC1=CC2C(=O)OC2C1,-421.908749
OC1C[NH+]2CC3OCC132,-439.031575
CO[CH+][NH2+]C1CC1,-325.786356
[NH-]C1OCC2C(O)CC12,-439.122616
CC(=O)Cc1ccno1,-437.938476
CC(O)(C(N)=O)C(N)=O,-492.37901100000005
O=C1OCC2=CCOC12,-457.81901600000003
N#CCCc1cnno1,-432.896326
COc1ncc(=O)[nH]n1,-470.05838700000004
COCC1C=CC2CC12,-387.107072
CNC(=O)C1(C)CCC1,-404.41387599999996
CC1CC(CO)=CC1O,-424.269445
COCC(C=O)COC,-461.380175
CC#CC(C)C(=O)CO,-423.060553
CC1=CC=CCC=C1C,-350.018746
C#CC1OC1(C#N)CC,-400.740419
O=C1OCC2C3CC1C23,-421.866753
N#CC(=O)C1CC1C#N,-415.657008
C#CC1(C)C(C)OC1C,-387.087726
CC1OCCC(C)(C)O1,-425.48507199999995
CC12CC(=O)NC1C2,-363.933342
CC1(C2(CO)CN2)CN1,-420.383754
CC(=O)C(=O)NC=N,-415.93865800000003
CC(C)C1NC1C#N,-344.013451
CC1CC2C(O)C2(C)C1,-388.330531
CC1OC2CC1(O)C2O,-460.17219400000005
CC1CNC(=O)C(C)C1,-404.446848
C1=CC2CC3C(C1)OC23,-385.892622
OC1(c2cc[nH]n2)CC1,-418.043838
C#CCC1=C(C)COC1,-385.900377
OC1COC12CC1OC12,-458.92424400000004
CC(C)(CC#N)O[CH+][NH-],-419.261851
OCC1[NH2+][CH+]OC12CC2,-439.1107769999999
COC(C)C1(O)COC1,-461.36178600000005
O=CC1(C=O)C[NH+]2CC21,-437.877188
O=COC1C2C=CC1O2,-457.75808499999994
O=C1NCc2cc[nH]c21,-416.916788
CCC#CCC(=O)C#N,-400.783108
N#CC1OCC1(O)C#N,-452.759193
O=C(O)C1NCC2CC21,-439.14549900000003
[NH-]C1OC2(C3CC3)CC12,-401.941187
O=c1ccocc1,-343.325521
CC1CN(C=O)C12CC2,-403.182056
O=C1CCC2(CCC2)C1,-387.152718
[NH-]C1Cc2ocnc2O1,-452.79697000000004
CC12C(C#N)C3CC1[NH+]32,-380.867028
O=CC(=O)C#CCO,-418.47573900000003
OC1C2CC2C2CC12,-347.806345
C[NH+]1CC1C(=O)C1CN1,-419.196803
CCC(C#N)(C=O)CC,-403.217583
O=CCC12CC(N1)C2=O,-437.86513899999994
OCCOC1C2COC21,-460.12466100000006
C#CC1(OC)CC2OC21,-421.76327000000003
C/N=C/Nc1ccco1,-418.06257999999997
CC12CC=CC(CC1)O2,-387.15234100000004
COC(=O)C1C23CC12O3,-458.94951299999997
C#CC1(C#N)NCC1O,-416.77911
C#CCC1C[NH+]1CCC,-367.18663
CC1CC2C(O)CCC12,-388.330784
CCC(=O)c1c[nH]cn1,-418.110588
CC1C2[NH+]3CC2(C)C13,-327.868746
CCC1(C(N)=O)CC1O,-440.343023
O=C1N[CH+]C2C3NC3C12,-416.79172900000003
CC1C2C=CC3OC3C12,-385.903137
CC1(O)C(O)C1C1CC1,-424.223136
CC1CCC2CC=CC12,-351.224705
Nc1nc(O)c(C=O)[nH]1,-470.10433600000005
N#CC12CC=CC1C2O,-400.788252
Cn1cnc(CCO)n1,-435.326544
C1COC(C2CO2)CO1,-460.161449
c1noc(C[NH+]2CC2)n1,-434.06335599999994
O=CN1CCCC(O)C1,-440.360639
C#CC1OC2(C)COC12,-421.781986
CC1(CCO)NCC1=O,-440.31134800000007
C#CCC(C)(O)C(C)O,-424.233767
CC12CC3OCC1(O)C32,-423.02748399999996
CCOc1cnc(N)o1,-455.20727400000004
CCOC12C=CCC1C2,-387.115264
C#CC(C=O)OC(C)C,-423.026737
COC1C(O)C1[NH+]1CC1,-440.23991500000005
N#CC1C2OC2C2OC12,-436.68085
C#CC(=O)C(O)C(C)O,-458.97062800000003
CCOC([NH-])CC(C)=O,-440.359232
NC(=O)CC1(C=O)CC1,-439.15723499999996
CC1C2CC1C2C(N)=O,-403.165727
Nc1cc(NC=O)n[nH]1,-450.20396600000004
C1NC23COC1C2OC3,-439.03835899999996
C[CH+]1[CH+]OC([NH-])N=C1F,-478.043219
N#CC12C=CCOC1C2,-400.777901
O=CC1C[NH+]1CCCO,-440.28668799999997
OC1C2C=CC1(O)CO2,-458.978275
CC1CC2(C)C(CO)[NH+]12,-404.334527
C#CC/N=C(/CO)NC,-419.200823
O=C1C2CCC3(O)C1C23,-421.85719400000005
O=C1CC(CC2CO2)O1,-459.000054
COC1(C)C(C)C2CC21,-388.29141
C#CCC1(C(C)C)CC1,-351.15279300000003
CN(C)c1ccoc1N,-419.24802
COC1(C=O)CC1C=O,-458.98779800000005
CC12C(O)C3C(C1O)[NH+]32,-439.063492
C1=CCOCCC1,-309.74892400000004
CNC(=O)C1CC([NH-])O1,-455.21147699999995
O=C1CC2C3CC3C12O,-421.812235
COC1CC(OC)C1=O,-460.172796
CC12C3C4C3C1(O)C42O,-421.73776100000003
CN(C)c1cnc(O)[nH]1,-435.32624500000003
CC(O)C1=NCC([NH-])N1,-435.32985
CC1(CC(=O)O)CC1N,-440.336714
CCc1coc(NC)[nH+]1,-419.270441
CCCC(CO)C(C)O,-426.665145
C1NC2[NH2+]C3C[NH+](C3)C12,-398.09229300000004
OC12C[CH-]C3C4C1[NH+]4C32,-400.634947
CC(C)OCC1(O)CC1,-425.447771
C1=C2C(CC1)CC21CN1,-365.999072
C1CCC2CC(C1)C2,-313.10909100000003
CC1OC1(CO)CC#N,-439.115926
CC1C(O)CC(O)C1C,-425.47279699999996
Nc1cn[nH]c(=O)c1,-394.855319
CC1C2CC3C2CC13C,-351.164806
C#CC1C=CC(C)(C)C1,-349.97467
CC1OC2CC1C21CO1,-423.01183899999995
[NH-]c1[nH+]cnoc1=O,-430.75029299999994
OCC12CC[NH+]3C1CC32,-403.114169
C#Cc1onc(C)c1C,-400.763841
OCC1OC2C3CC3C12,-422.98480700000005
C#CC12OC1C1(C)CC12,-384.613429
OC1CCCCOCC1,-425.45718200000005
Nc1coc2c1OCC2,-437.918679
C1C[NH2+]C2OC3CC32C1,-401.954182
[NH-][CH+]OC(=O)C(=O)CO,-511.013682
CC(C)C1CC1CO,-350.227081
COC12CC1C(C)C2=O,-423.03972000000005
CC(CO)OC(=O)C#N,-475.08820599999996
CC1OC2C1C[NH+]1CC21,-403.14284
C#CC1=CCC(C)(O)C1,-385.913436
C#CC12CCC1C2O,-346.568962
O=C1CC2C=CC1CC2,-385.967379
CC12OC1C=CC21CC1,-385.902447
C[NH+](C)C1C=CCC1=O,-403.190089
CC1CC1CC#CC=O,-385.89603700000004
[NH-]C1=NC(F)=CNO1,-454.74429699999996
[NH-]c1[nH+]cc(F)cc1F,-502.058063
N#CC12CCOC1C2O,-437.911451
CC1C(=O)NC1CO,-401.051596
[NH-]C1NC=CNC(=O)N1,-450.21563899999995
CCOC1(C)CC(=O)C1,-424.271321
O=CCC1C(O)C2OC12,-458.957221
CO[CH+][NH2+]C1CC1C#N,-418.03174900000005
N=C(N)C(=O)C1COC1,-455.177245
C[NH2+]C1NC(C)[NH2+]C1C,-399.405078
Cn1ncc2c1CCC2,-382.136334
Cn1c(C#N)noc1=O,-468.860163
CC12C(=O)C3C4C(C31)C42,-384.666644
[NH-][CH+]OC(=O)NC(N)=O,-507.250491
CCC1(C#N)OC1CO,-439.1084230000001
COC1CC(=O)CC1=O,-459.030712
OCC1CCOCC1,-386.178543
COC(C=O)C(C)=O,-420.91912
OCC12CC3C4C3C1C42,-385.870282
COC1OCC2(O)CC12,-460.17449000000005
CC12COCC1C2C=O,-423.063996
CC12CC1COC21CC1,-387.106229
CC(N)CC#CC(=O)O,-439.123666
C#CC12CNC1(C#N)C2,-379.633832
C#CC1CNC(=O)O1,-398.640965
CCC1C(O)C2C(O)C12,-424.22651399999995
CC1C(=O)C=CC1(C)O,-423.099036
CC1CC12C=CC(=O)O2,-421.90054699999996
CC#CCC1(C#N)CO1,-400.748233
[NH-][CH+]OC1OCC2NC21,-455.14445
CC12C=CCC3C1CC32,-349.95414300000004
CC(=O)NC(=O)C(=N)N,-471.31582099999997
N#CC1CCC2OC12,-362.703341
[NH-]c1[nH+]ccnc1C=O,-432.929712
CC#CC(OC)C(C)C,-388.304777
CCC1=CC(C)CCC1,-352.427444
C[NH+]1C2CNC(=O)C21,-379.96062
C1OC23CC(C2)C2C1C23,-385.780467
C#CC1CC(C)OC1[NH-],-401.974825
C#CC1C2COC12CO,-421.77076100000005
CC1=C(C)C2C=CC1O2,-385.90821600000004
CCO[CH+][NH2+]CC(C)O,-441.51835199999994
COC(CO)CNC=O,-477.46815899999996
CCC12CNC(=O)C1O2,-439.14691600000003
C#CC1(C)CC1C1CO1,-385.856372
C1=CC2CC3CC3(C1)C2,-349.981786
N=C(N)C(O)(C=O)C=O,-491.121395
OCC1OC2CC(O)C12,-460.14575999999994
N#CC1C2C(=O)C3C1[NH+]23,-415.599761
COCC1OCC1C#N,-439.09750599999995
CC(C#CC#N)O[CH+][NH-],-416.823148
CC1=C(C#N)CC2NC12,-380.914723
CC1C2CC3CC3C12O,-387.093503
CC(C)OCC1NC1C,-405.56016800000003
CC(C)C1C=CCC1,-313.125657
CCC1NC=CC1NO,-419.217606
CN(C)c1n[nH]c(=O)[nH]1,-451.39599000000004
N#CC(=O)CC(O)C#N,-452.796604
N#CC1C2OC(=O)C12,-397.426657
[NH-]C1NC([NH-])C(C=O)O1,-470.072459
COC1OC2C3CC2C13,-423.00855099999995
N#CC1NC2CC1C2,-342.80045
CC(C#N)[NH+]1CC1C,-344.004209
O=C1OC23C[NH+]4C2C1C43,-436.615274
N#CC1CC12CC(=O)N2,-416.858313
CN1C(=O)C(O)C1(C)C,-440.349134
N#CCOC(=O)C#N,-413.519385
C1NC1C12COC1CN2,-419.155587
CC(C#N)CC1(C)CO1,-403.189413
OCCC#CCC1CC1,-387.084211
CC1(C)C(O)C1(C)C#N,-403.193893
O=CC1CCOC(=O)C1,-459.049095
N#CC1C2CC3CC2C31,-364.829361
CCCCC1C(C)C1O,-389.521084
CC1(C2COC2)CO1,-384.929185
COCc1c[nH]c(C)c1,-403.215544
C1=CC2NC2CC2CC12,-366.013237
N#CC#CC1COCO1,-436.693621
CC1C(C#N)C2(O)CC12,-401.96715
OC1C2[CH-]C[NH+]3C1C23,-362.55971800000003
C1=CC2OCC2OCC1,-423.032958
Cc1c[nH]c(N)cc1=O,-418.10955
O=CC1C2C=CC3C1[NH+]23,-400.738161
COC(=O)C1CC([NH-])O1,-475.08208600000006
CCC12C(C)C3CC1[NH+]32,-367.202519
C#CC1(OC)CC1,-308.48680099999996
CC1=CC2OC3C1C23O,-421.811146
O=COc1coc(=O)o1,-529.722157
COc1ccnc(F)n1,-478.06841399999996
COC1CC2NC21C#N,-417.99497
O=CC[NH+]1CCC1CO,-440.29754
Cc1ncc(C)c(C)n1,-382.188352
O=C1CC2CC(O2)C1=O,-457.803584
O=C1CC2CCCC1C2,-387.178823
Cc1cnn(C(N)=O)n1,-450.210318
O=C1C(O)CC2CC12O,-459.003758
C#CC1=CC2CC2(O)C1,-384.687873
CC1CC(=O)C12CCC2,-387.129953
O=CC1C2CC3C1CC23,-385.89378
CC1C[NH+]2C([NH-])ONC12,-434.05791600000003
Cc1c[nH]c2nn[nH]c12,-413.032095
CC(O)Cn1ccnn1,-435.30044699999996
Nc1ccncc1F,-402.83537
CC(O)C12CC3CC1[NH+]32,-403.126595
O=COc1cc[nH]c1,-398.679885
CC12COCCC1C2O,-424.251156
OCC12C3CC4C3C1C42,-385.839565
COCC1OC([NH-])C1O,-476.23318099999995
CC(O)C1NC(=O)C1C,-440.346971
CCC(C)(C)C[NH+]1CC1,-369.626553
CC(=O)OC1C2CCC21,-423.068054
C#CC1C(C=O)[NH+]2CC12,-400.696691
COC(C)(CO)C1CN1,-441.47265999999996
COCC1OCCC1C,-425.459588
C1=CCn2ncnc2C1,-397.008063
NC(=O)CCOC=O,-437.028458
OCC1CC(O)(CO)C1,-461.37467300000003
COC1(CO)CCCC1,-425.463632
CCNC(=O)NC(C)=O,-456.45532599999996
NC1[NH2+]C2CC2(O)C1=O,-453.98968899999994
CC12CC(C1O)C2C=O,-423.01624100000004
C#CC(C)CC(C)(C)O,-388.304124
N#CC1([NH+]2CC2)CCC1,-382.07455899999997
CCn1cc(O)nn1,-396.01690299999996
CC12COC3C(N1)C32O,-439.064345
CC1NC1C1(O)CC1O,-440.27164000000005
C#CC#CC1(C)C[NH+]1C,-364.762872
CCC#CC(CC)CO,-388.311418
C#CC(O)COCC#N,-437.869294
CC#CCCC(O)CO,-424.240251
COC(C)C1NC1CO,-441.473551
O=CC12CCOCC1N2,-439.10877400000004
O=C1OCCC1C1CC1,-423.09427300000004
Cn1ccc(=O)c(O)c1,-437.983501
N#CC12CC(C1)[NH+]1CC12,-380.858252
CC1CCC1(O)CO,-386.163161
C#CC(O)C(O)C(N)=O,-475.04789500000004
Nc1ncoc1NC=O,-470.08106
COC1C2C=CC1C2,-347.788581
CC1CCc2c[nH]cc21,-366.096706
CCC(OC)C(C)=O,-386.190021
CC1COC(C)[NH2+]1,-325.841588
C#CCC1(C(N)=O)CC1,-401.975324
O=CCC(C=O)C=O,-419.730654
OCC(O)c1ccno1,-475.039297
O=C1CCOCCN1,-401.065188
CCCCOCC1CC1,-389.51482799999997
CC1(C)OC1(C)C,-310.95538999999997
CCC12C(=O)NC1C2C,-403.188331
CC1OC([NH-])C1(O)CO,-476.254979
CC#CC1NC1C#N,-341.576194
N#CCNc1cnon1,-448.913509
CC1=CC(C)N=COC1,-403.190137
COC1C(C)C2C1[NH+]2C,-404.319768
CC1=CCOC1C1CO1,-423.042085
COc1cccc(O)c1,-421.920391
C[NH+]1CC1C1CC1C#N,-382.068556
C[NH+]1CC2(C1)OC2C#N,-417.996583
COc1nc([NH-])cn[nH+]1,-450.171012
C1CC2CC3OC([NH2+]1)C23,-401.948762
Cc1ccnn(C)c1=O,-418.09422
CC1CC(=O)CC(C)C1,-388.379414
Cc1cccc(C#N)n1,-379.78735
CC1(O)C2C3OC3C21,-383.676435
CCn1nncc1O,-396.01210299999997
C#CC(O)C1CCO1,-383.70724900000005
CC1(O)CCC2CC1C2,-388.327288
COC1CC2C=CC1O2,-423.041245
CCC(=O)C(=N)N(C)C,-420.461746
O=C1COC(=O)OC1,-455.69294299999996
O=CC1CC(=O)N1,-360.569716
COC(=O)CC(C)C,-386.22425
COc1cc(F)ccn1,-462.00501900000006
C#CC1NCC1C#N,-341.56311600000004
CC(=O)C(C)C(F)(F)F,-569.460055
CC#CC(C)NC=O,-363.90711699999997
CNc1cc(N)c(C)o1,-419.265069
N#CC1(CO)OCC1=O,-473.844614
O=CNCCC1CCC1,-404.40514
O=C1C2CC2(O)C12CO2,-457.748185
CCC12CC1CC(=O)O2,-423.103208
CC12CC(CO)C1(O)C2,-424.2276
N#CC1CNCC1=O,-378.778734
O=CC1OCC(O)C1=O,-494.94495599999993
C1#C/C=C\CCC/C=C\1,-348.759953
C1C2CC13OC1CC23C1,-385.80964900000004
CNCC(NC)C(=O)O,-457.597833
CCC(=O)NC(=N)CO,-456.424264
CC1CO1,-193.065979
OC12CCC3(COC13)C2,-422.950434
C1=Nc2[nH]cnc2ON1,-447.73785300000003
O=C1CCC12CC2CO,-423.052442
C1CC2OC3OC2CC13,-423.06905599999993
CC1=CC2CC1C(=O)N2,-402.0222
C1CC2OC23CCC1C3,-387.11035699999996
CC12C3C=CC1[NH+]2[CH+][NH2+]3,-380.888211
CC(C)(C=O)C[NH+]1CC1,-404.36532200000005
C1C2C1C1OC3C2CC13,-385.86237400000005
COCC1(OC=O)CC1,-460.191621
CC(=O)CCC1(C)CC1,-388.347415
CC1C(C)C2(C=O)CC12,-387.118094
COC(=O)C(C)C1CO1,-460.210769
CC1CC1C(C#N)CO,-403.184119
OC12C=CC3C4C1[NH+]4C32,-400.71002799999997
CC#CC(O)C(=O)NC,-439.12907
CC12COCC(=O)C1C2,-423.06880599999994
C#CC1C[NH2+]C(C)O1,-362.683498
CCN(C)c1c[nH]nn1,-415.412569
CCC1C2OC1(C)C2O,-424.202068
O=C1C2CCC2C12CO2,-421.82042
Cc1nn(C)cc1C=O,-418.088747
CC12CC3CC1C1C3[NH+]12,-366.024205
N#CC12C[NH+](CCO1)C2,-418.003714
C[NH+]1CC(C#N)C1C=O,-418.032435
CCC12COCC1(O)C2,-424.25292199999996
CC1C(O)CCC1CO,-425.46843499999994
CC1C2C[NH+]3C2C13C,-327.899926
O=CC(O)C1COCO1,-496.13334100000003
CCCC(C#N)CCO,-404.407182
C#CC(CO)CC1CO1,-422.99433600000003
OC1CC2CC12C1CN1,-403.118386
O=C1C=CC2CC2CO1,-421.882389
CC1C(C#N)C1(C)O,-363.905295
COc1[nH]cc(O)c1O,-475.059009
CC1=CC2CC2C(O)C1,-387.130473
CC1CC2=CC3CC3C21,-349.95579100000003
C#CC1CNC(C#N)[NH2+]1,-395.740898
N#Cc1n[nH]c(O)c1N,-448.98403600000006
C#CC(=O)C1OC1C=O,-456.546297
O=C1NC2C(O)CC2O1,-475.09193600000003
CCCOCC(C)C,-351.451352
CC1(O)CC2CC21,-309.719705
CC#Cc1nc(N)co1,-416.853665
CC#Cc1[nH]ccc1N,-380.92404500000004
C#CC12CC3(CO3)C1O2,-420.55299699999995
C#CC1C2CC(O)CC12,-385.886007
O=CC(=O)NCCCO,-476.27954000000005
C[NH+]1C2C3C(NO)C2C31,-417.883982
CC(CO)C12CC[NH+]1C2,-404.334503
CCC(C)C(CC)OC,-390.73323700000003
CC(O)C12CC(C1)C2O,-424.20791299999996
C1COC23CC(C2)C3C1,-387.076456
O=C1OCC=CC2CN12,-437.92072199999996
Cc1c(F)ncoc1=O,-497.95128200000005
C#CC1C(=O)CC=C1C,-384.726135
O=CC#CC1CC(O)C1,-421.82480400000003
CC12OC1CC2NC=O,-439.115173
CC1C2CC1C1(CC1)C2,-351.167769
CCC[NH+]1CC1C#N,-344.005081
CC1OC1C1CC=CC1,-387.121098
Cc1[nH]nnc1C=O,-394.82664500000004
CC1OC2(C=O)CC12O,-458.96056799999997
N#CC12C[NH+]3CC1CC32,-380.858561
Cc1cc(C#N)c(C)o1,-400.851628
CC1=CCOC(=O)C1=O,-457.852172
CCCC1OCC(C)O1,-425.48214
O=C1NCC2CC1C2=O,-437.963341
C[NH+]1C2COCC(=O)C21,-439.09188200000006
C#CC1(C)C(O)C[NH+]1C,-403.122023
[NH-]C1OCC2OC2CO1,-475.02468700000003
CC1=CCOC([NH-])C1O,-439.139545
C1=CC2OC2(C2CN2)C1,-401.937962
C#CC12CC1C(=O)C2C,-384.68633
CC(C)C1(O)COC1C,-425.446815
CCC1=CNC(=O)CC1,-403.246259
N#CCC12C=CCC1N2,-380.899424
C[NH2+]C1OCC1C(N)=O,-455.209867
COCC1CC2NC12,-365.032765
CC(=O)C(C)OC(C)C,-425.49185
CC#CC1(C=O)CCC1,-385.906
CC1C(=O)CC2NC21C,-403.203099
C#CC1(OC=O)CC1,-382.53937
CC(=O)C1CC1C1CC1,-387.125335
N#CC1CCCOC=N1,-418.05691
COC(C)C(=O)CCO,-461.403242
CNC1=CC=CNO1,-378.729974
[NH-]C1CC2CC(O)C2O1,-439.123492
C#CC12C3CCC1[NH+]2C3,-364.777822
C#CCNC(=N)C#N,-357.650865
CC1=CC(C)C2CC1O2,-387.120635
Cc1nc2n(n1)CCO2,-434.127747
CCC1OCC2C1[NH+]2C,-404.360555
c1c[nH]c(CC2CC2)c1,-366.07170299999996
C#CC1C(C=O)N1C=N,-416.773911
CC(C)OCC(C)(C)C,-390.745558
CC12CC(C1)NC(=O)N2,-419.28069500000004
CC12C(O)C3(C)C14OC234,-422.97401900000006
CC1(CO)C=CC2CC21,-387.115569
C[NH+]1C2C=CC1C2O,-363.818842
C1OC1C1CC1C1CO1,-422.99433600000003
C1CC2CCC1C1OC21,-387.130198
[NH-]C1OCC1N,-302.564883
CC(O)C12C[NH+]1CC2C,-404.343276
C1=CC2CC(CC1)O2,-347.82451000000003
O=c1[nH]c2oncc2o1,-488.719096
CCCCC1(O)CC1C,-389.525681
CCCn1nnc(C)n1,-415.432813
Nc1cocc1CC=O,-437.946846
O=CN1CC12CC=CC2,-401.987162
CC(C)(C)CC(=O)CO,-425.49165700000003
CC(O)COC(=O)C=O,-496.164237
O=C1C2CCC(O2)C1O,-459.017635
CC1=CC(O)C(O)C1=O,-459.02979500000004
COCCOCC=O,-422.09171399999997
CC1C2C(=O)C1(O)C2O,-458.94808200000006
N#CC1C2COC1CO2,-437.924496
Nc1cccc(F)c1O,-462.00954400000006
O=C1OCCC12CCN2,-439.141751
O=c1cc(F)c(O)c[nH]1,-497.9389
N#CC1C2NC(=O)OC12,-452.813482
CC12C3C4C3C1[NH+]1C4C12,-364.774669
O=c1occ(CO)o1,-455.683194
CCC12CC(CC1O)O2,-424.24578499999996
C#CC#CC(O)C=O,-381.31557000000004
Cc1ccc[nH]c1=O,-362.776445
COC([NH-])C(C=O)OC,-476.244558
CC(=O)c1conn1,-414.68921
C#CC#CCNCC=O,-400.719923
CC12CCC3C(O)C1[NH+]32,-403.157803
CC(C)C1(O)CC1(C)O,-425.455117
O=COC1C2OC1C2O,-494.87114800000006
NC1COc2nonc21,-469.972057
C#CC(C)C1C2CC1C2,-349.903879
C#CC(CC#N)NC,-342.783029
C1OC1C12COCC1O2,-458.946643
CC1CC=CC2(CC2)O1,-387.126324
CC1CC2C(C)(C)C12O,-388.30087799999995
CC1(C)CC2C=CC1C2,-351.204282
N#Cc1c[nH+]c([NH-])o1,-393.644737
[CH-]1C2CC3C2C3C2OC12,-384.617411
CC#Cc1ccnn1C,-380.915354
CC1(C)NC=CC1=O,-363.94039300000003
[NH-]C1OC2C3C2[NH+]2C1C32,-416.768692
[NH-]C1OCCCC1=O,-399.85776400000003
CC1C(C(N)=O)C1(C)O,-440.34875700000003
OC1C2CC3CC1(O)C32,-423.01478499999996
CC(=O)c1[nH]ccc1C,-402.056536
CCCC1OC1C1CN1,-404.341432
C#CC(OC)C(C)CC,-388.286695
C1CC(C2OC3CC32)C1,-387.067546
CC12C3C4C5C3C1[NH+]2C54,-364.776158
C1=C(C2CC2)C2CC1O2,-385.859969
C#CC(C)CC(F)(F)F,-532.269856
Cn1cncc1NC=O,-434.15447800000004
CCC12CC(O)C1(C)O2,-424.237595
CC[NH2+][CH+]OC1CC1C,-404.368273
FC(F)(F)C1CN[CH+][NH2+]1,-564.419667
CC1C2C3C[NH+]2C13CO,-403.079235
OCc1cnnnn1,-410.805077
c1c[nH]c(C2COC2)n1,-418.053664
Cc1c[nH]c(CO)n1,-379.997011
OCC1(O)CC=CC1O,-460.194266
CC12CN3C(=O)C1C32,-362.64731800000004
CC1(O)C2OCC21O,-420.84970300000003
C[NH+]1C2C=C(C#N)CC21,-380.89901499999996
N#Cc1[nH]cnc1C=O,-431.75849000000005
CC12C=CC(O)C(C1)C2,-387.12232400000005
C[NH+](C)CC1OC1C#N,-419.211486
CCC(C)(O)C(C)C=O,-425.48065499999996
Nc1nc(C=O)c(O)[nH]1,-470.08358799999996
N#CC1C(O)C2OCC12,-437.88308600000005
CCC1OCC1CC=O,-424.255892
C#CC1(C#CC#N)CO1,-398.297042
CC(=O)n1ccnc1C,-418.116783
CC1OC(=O)C(C)(C)O1,-460.259872
C#CC1(C(C)=O)CN1,-362.655191
COC1CC(C)OC1C,-425.469828
[NH-]c1ncnc2[n+]1CC2,-413.047864
C[NH+]1C2CCOC(=O)C21,-439.121391
NCCc1ccoc1O,-439.148717
Cc1[nH]nc(O)c1C=O,-454.030503
CC1=CCCOC12CC2,-387.123977
O=C1CNCCC1CO,-440.336554
CC(O)C1CC1CC=O,-424.25787
OC1C2NC3CC3OC12,-439.056043
O=C1NC2CCC=CC12,-402.0232
CC1=CN(C=O)C2CC12,-402.00876
CC(C=O)[NH+]1CCC1,-365.079293
NCc1cc(O)no1,-415.879496
CC1C[NH+]2CC2C1(C)O,-404.36368999999996
C#CC12CC(C#N)(C1)C2,-363.580652
CNC(=O)CO[CH+][NH2+]C,-456.40644000000003
CC12OCOC3CC1C32,-423.02967
CC1C=CC(=O)OC1C,-423.115916
CC1CC2CCC1(C)O2,-388.35594199999997
O=c1cconc1,-359.330338
COC12C(O)C3OC1C32,-458.90636100000006
CC12COC3C(OC1)C32,-423.0416
CC1OCC1(CO)CO,-461.36906500000003
C/C(=N\O)C12CC(C1)C2,-403.099191
N#CC1CCC2CC[NH+]12,-382.104685
CC12CC(C=O)C1(C)N2,-403.159824
C#CCNC(=O)NCC,-419.24925299999995
C1=CC2(CC1)C1CCC12,-349.971016
CC1CC2C1C21COC1,-387.069659
COC1(C)CC=CCO1,-424.264126
CC1(O)C2COCOC21,-460.173187
CC(O)CC1CC1C,-350.23251899999997
C[NH2+]C1OCOC1C=O,-475.06499299999996
OCCc1ccc[nH]1,-363.927615
O=CC1C(O)C2CC[NH+]12,-439.067629
CC#CC1C2C[NH+]1C2,-326.65412799999996
CCC1(CO)C=CCC1,-388.336663
C#CC(=O)CCCOC,-423.031901
[NH-]C1OCOC1C=O,-435.778237
C[NH+]1CC2OC([NH-])CC21,-419.23807200000005
C1CC2(C1)CCO2,-309.723837
C#CC1(C=O)OC1(C)C,-421.82042300000006
CC1CC(=O)C1(O)C#N,-437.93334500000003
CN(C)C(=O)COC=O,-476.29935300000005
Cc1[nH]c(=O)ccc1O,-437.99614800000006
C#CC(C)(C)CC1CO1,-387.07331600000003
CC12CC3C=CC1C3C2,-349.98488199999997
CC#CCC(C)CO,-349.02056600000003
CC1C23OC12C3C1CO1,-422.95897199999996
COC1(C2CC2)COC1,-424.208396
CC1OC2(C)CC2C1O,-424.256022
CC1OC1CCO[CH+][NH-],-440.300218
C#CC1(C#CC)CCC1,-348.722561
COC1CC(C)C(C)O1,-425.477713
CC(NC=O)C(N)=O,-417.15998199999996
CN(C)c1ccc(O)[nH]1,-419.25747
COCC1CC=C(C)C1,-388.338825
CC1=CCC(C(C)C)C1,-352.42438599999997
C[NH2+][CH+]OCC(N)=O,-417.114159
O=CC1C2CC1(O)C2,-383.726124
CCC1C2CCC1C2O,-388.313989
CC1=NC=C([NH-])N=CN1,-413.037873
NC(=O)C1[NH2+][CH+]NC1=O,-470.11406500000004
C#CC1(C(=O)C=O)CC1,-420.627934
C#CC(C=O)C1(C)CO1,-421.810393
CC(O)(CC=O)CCO,-461.40237300000007
CCC1(C#N)C2C[NH+]1C2,-382.034288
C#CC1(C=O)CN1,-323.351197
CC12C3CC1C2NC3=O,-401.994642
COC12COC(C1)C2O,-460.155909
N#CC12NC1C1CC12N,-396.881686
C#Cc1ncnc([NH-])[nH+]1,-411.82689500000004
C#CC12NC1CC1CC12,-364.780541
C#CC1(C)CC1O,-308.49906
O=C1CC(O)C1C1CC1,-423.04719000000006
O=C1NCC(C2CO2)N1,-455.200436
OC12C3CC1[NH+]3C21CC1,-401.86245299999996
Nc1cc2c([nH]1)C=CC2,-380.940766
C#Cc1ncc(C)n1C,-380.920975
O=C1OC2COCCC12,-459.025087
C1COC2(C1)CC1CC12,-387.104938
O=CC1=NCCCN1,-379.984666
C[NH2+]C1NCC(=O)CO1,-455.201994
C#CC(CC)(CC)OC,-388.28652
